user_id,order_id,channel,order_value,date,payment_status,discount,final_price,cac,profit
8398495866792940081,1485128091,(direct),15.19,20170122,failed,2.9500797626519772,12.239920237348022,50.0,-37.760079762651976
7249775005981823793,1485073840,(direct),18.99,20170122,failed,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
5084365397599422550,1485113454,(direct),59.98,20170122,failed,11.648833717173508,48.33116628282649,50.0,-1.6688337171735128
594022882962204579,1485128773,(direct),52.97,20170122,success,10.28740783592332,42.68259216407668,50.0,-7.317407835923319
1004387731868322508,1485132761,(direct),27.18,20170122,failed,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
9077717113702247034,1485135453,(direct),15.96,20170122,failed,3.0996229764269625,12.860377023573038,50.0,-37.13962297642696
9237271576556447449,1485136484,(direct),13.59,20170122,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
4815752337215431060,1485121900,(direct),166.23,20170122,failed,32.28385509846203,133.94614490153796,50.0,83.94614490153796
9519453598438934808,1485117971,(direct),956.55,20170122,failed,185.77345602137913,770.7765439786208,50.0,720.7765439786208
9913050839913654697,1485145536,(direct),16.5,20170122,success,3.2044974380353937,13.295502561964607,50.0,-36.70449743803539
6006657047016577071,1493151594,(direct),27.19,20170425,failed,5.280623353950445,21.909376646049555,50.0,-28.090623353950445
5039309429901019811,1493141230,(direct),56.0,20170425,failed,10.875870092726185,45.12412990727381,50.0,-4.875870092726188
7267624930982767347,1493177459,(direct),15.19,20170425,failed,2.9500797626519772,12.239920237348022,50.0,-37.760079762651976
3016739586039841037,1493117005,google,25.98,20170425,failed,5.045626875161183,20.934373124838817,300.0,-279.0656268751612
3153380067864919818,1493152555,(direct),10.63,20170425,failed,2.0644731979585598,8.565526802041441,50.0,-41.43447319795856
3129381702603062678,1493166448,(direct),30.39,20170425,failed,5.902101644963371,24.48789835503663,50.0,-25.51210164496337
1113552768823939609,1493154807,(direct),59.97,20170425,failed,11.646891597514093,48.32310840248591,50.0,-1.6768915975140928
632796253738106478,1493147178,(direct),32.28,20170425,success,6.269162260592879,26.010837739407123,50.0,-23.989162260592877
8950965046902551656,1493187139,(direct),19.19,20170425,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
2610708601231231422,1493139649,(direct),51.56,20170425,failed,10.013568963945751,41.54643103605425,50.0,-8.453568963945749
2303199190024622321,1493140374,dealspotr.com,50.97,20170425,failed,9.898983904040243,41.071016095959756,200.0,-158.92898390404025
3058453262687579151,1493178400,(direct),134.38,20170425,failed,26.09820398322401,108.28179601677598,50.0,58.281796016775985
2510765460977989271,1493143835,(direct),379.99,20170425,success,73.79860493812541,306.1913950618746,50.0,256.1913950618746
4814060651494814938,1493149003,(direct),54.36,20170425,failed,10.55736246858206,43.80263753141794,50.0,-6.197362468582057
1398241955715722716,1493146512,google,45.85,20170425,success,8.904618638419564,36.94538136158044,300.0,-263.0546186384196
7602795446904794008,1493133915,google,50.0,20170425,success,9.71059829707695,40.28940170292305,300.0,-259.71059829707696
6544019530150712383,1493147359,(direct),40.78,20170425,success,7.919963971095961,32.86003602890404,50.0,-17.13996397109596
42744959300558986,1493152659,(direct),28.78,20170425,failed,5.589420379797493,23.19057962020251,50.0,-26.80942037979749
4118874374266805808,1493178861,(direct),23.98,20170425,success,4.657202943278105,19.322797056721896,50.0,-30.677202943278104
32285388804234573,1493134510,(direct),139.5,20170425,failed,27.09256924884469,112.40743075115532,50.0,62.40743075115532
7370307513460988,1493141304,(direct),72.78,20170425,failed,14.134746881225208,58.64525311877479,50.0,8.64525311877479
2086976642856727593,1493167947,google,16.99,20170425,failed,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
8390158103120899776,1493131166,(direct),80.19,20170425,failed,15.573857548852011,64.616142451148,50.0,14.616142451147994
582615830345755974,1493166634,google,80.95,20170425,failed,15.721458642967583,65.22854135703241,300.0,-234.7714586429676
9797076878073373768,1493160361,(direct),58.35,20170425,failed,11.3322682126888,47.0177317873112,50.0,-2.982268212688801
3233846931580119453,1493144912,yahoo,28.96,20170425,failed,5.624378533666969,23.33562146633303,200.0,-176.66437853366696
7178918530572590590,1493137550,(direct),57.56,20170425,success,11.178840759594985,46.38115924040502,50.0,-3.618840759594981
5835265131726609192,1493136882,(direct),23.74,20170425,failed,4.610592071452135,19.129407928547863,50.0,-30.870592071452137
921549306877802147,1493185110,(direct),36.39,20170425,failed,7.067373440612604,29.322626559387395,50.0,-20.677373440612605
9589822168101300209,1493127285,google,339.75,20170425,failed,65.98351542863787,273.7664845713621,300.0,-26.233515428637872
2186586081512608668,1493150392,google,87.5,20170425,failed,16.993547019884662,70.50645298011534,300.0,-229.49354701988466
1854405837570982370,1493126454,google,45.67,20170425,success,8.869660484550087,36.80033951544991,300.0,-263.19966048455007
3305485862461522985,1493156103,(direct),729.08,20170425,failed,141.59606012865726,587.4839398713427,50.0,537.4839398713427
8045269004501879316,1491015471,google,39.97,20170331,failed,7.762652278683314,32.20734772131669,300.0,-267.7926522786833
608915197735218105,1490987475,(direct),175.15,20170331,failed,34.01622583466056,141.13377416533945,50.0,91.13377416533945
8325952063826402508,1490974815,google,7.99,20170331,failed,1.5517536078728966,6.438246392127104,300.0,-293.5617536078729
7813149961404844386,1490973405,(direct),129.97,20170331,failed,25.241729213421824,104.72827078657818,50.0,54.72827078657818
1900860815673587826,1490964077,google,197.85,20170331,failed,38.42483746153349,159.4251625384665,300.0,-140.5748374615335
106737648841708519,1490997130,(direct),71.99,20170331,failed,13.98131942813139,58.0086805718686,50.0,8.008680571868602
3245361038398109550,1490977245,google,16.99,20170331,failed,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
8694355452575545728,1490978112,google,111.98,20170331,failed,21.747855946133537,90.23214405386646,300.0,-209.76785594613352
5438008470160894903,1490993791,(direct),189.08,20170331,success,36.721598520226195,152.35840147977382,50.0,102.35840147977382
58062449645143625,1490997857,(direct),191.1,20170331,failed,37.1139066914281,153.9860933085719,50.0,103.9860933085719
5296105795874914931,1491004855,(direct),113.47,20170331,failed,22.03723177538643,91.43276822461357,50.0,41.43276822461357
4702129911000860052,1491002380,google,96.94,20170331,success,18.82690797837279,78.11309202162721,300.0,-221.8869079783728
2039492680362282609,1491020230,(direct),544.08,20170331,failed,105.66684642947254,438.41315357052747,50.0,388.41315357052747
2415088680349132013,1491001994,(direct),79.95,20170331,failed,15.527246677026044,64.42275332297396,50.0,14.42275332297396
3197533100947860058,1490964302,google,679.49,20170331,success,131.96508873761633,547.5249112623837,300.0,247.52491126238374
389986037860676472,1490980280,google,684.81,20170331,success,132.9982963964253,551.8117036035746,300.0,251.81170360357464
1971879185768782326,1490974023,google,82.37,20170331,failed,15.997239634604568,66.37276036539544,300.0,-233.62723963460456
4880074144243472885,1474554487,google,23.99,20160922,failed,4.659145062937521,19.330854937062476,300.0,-280.6691450629375
1081174349749089422,1474574341,(direct),223.6,20160922,success,43.42579558452812,180.17420441547188,50.0,130.17420441547188
8925835217447911803,1474583730,(direct),47.7,20160922,success,9.26391077541141,38.43608922458859,50.0,-11.563910775411408
3743841623706674212,1474568001,(direct),21.99,20160922,failed,4.270721131054442,17.71927886894556,50.0,-32.28072113105444
9837789829773129524,1474570918,(direct),16.99,20160922,success,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
3345163376310988493,1474551342,(direct),574.8,20160922,failed,111.6330380231966,463.16696197680335,50.0,413.16696197680335
2796226620923398170,1474555320,(direct),13.59,20160922,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
9710480501909231921,1474557590,(direct),247.88,20160922,failed,48.14126211758869,199.7387378824113,50.0,149.7387378824113
8622709293596932103,1474554486,google,39.99,20160922,success,7.766536518002145,32.223463481997854,300.0,-267.77653651800216
407927208045481071,1474582401,(direct),31.18,20160922,success,6.055529098057186,25.124470901942814,50.0,-24.875529098057186
7988589698705817924,1474561606,(direct),13.59,20160922,success,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
3104253382416349385,1474545541,(direct),51.18,20160922,failed,9.939768416887967,41.240231583112035,50.0,-8.759768416887965
2892813741342046911,1474567842,(direct),365.39,20160922,failed,70.96311023537893,294.426889764621,50.0,244.42688976462102
2341086192998604055,1474570286,google,18.98,20160922,success,3.6861431135704104,15.293856886429591,300.0,-284.7061431135704
71915269577377513,1474571010,google,49.57,20160922,failed,9.627087151722089,39.94291284827791,300.0,-260.0570871517221
2526542957776125951,1474571886,(direct),95.6,20160922,failed,18.56666394401113,77.03333605598887,50.0,27.03333605598887
4774962189935177504,1474576850,google,16.99,20160922,success,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
9755564418432346621,1474586323,(direct),59.97,20160922,failed,11.646891597514093,48.32310840248591,50.0,-1.6768915975140928
9190832385916027459,1474571655,(direct),37.99,20160922,failed,7.378112586119067,30.611887413880936,50.0,-19.388112586119064
6179536686688111644,1474574487,google,41.96,20160922,success,8.149134090906976,33.810865909093025,300.0,-266.189134090907
1219325807742188295,1474558422,(direct),31.18,20160922,failed,6.055529098057186,25.124470901942814,50.0,-24.875529098057186
7645423855844337919,1474571529,google,135.9,20160922,failed,26.39340617145515,109.50659382854485,300.0,-190.49340617145515
9272602657052463173,1474557284,google,79.99,20160922,failed,15.535015155663704,64.4549848443363,300.0,-235.5450151556637
6637893097065829171,1474587573,facebook.com,46.37,20160922,failed,9.005608860709163,37.36439113929083,200.0,-162.63560886070917
2854722262909538790,1474570811,google,92.76,20160922,success,18.01510196073716,74.74489803926285,300.0,-225.25510196073714
300387133164635049,1474559945,google,181.73,20160922,failed,35.29414057055588,146.43585942944412,300.0,-153.56414057055588
3033366073043100694,1474588918,(direct),90.42,20160922,failed,17.560645960433956,72.85935403956604,50.0,22.859354039566043
9988272152672987767,1474540251,(direct),31.96,20160922,success,6.2070144314915865,25.752985568508414,50.0,-24.247014431491586
5674116106082895217,1474610547,google,34.46,20160922,success,6.692544346345434,27.767455653654565,300.0,-272.23254434634543
4981176834467119463,1474570190,(direct),231.06,20160922,success,44.874616850452,186.185383149548,50.0,136.185383149548
2558155440742727727,1474570432,(direct),164.64,20160922,failed,31.975058072614978,132.664941927385,50.0,82.664941927385
7970882488065232755,1474600656,dfa,191.94,20160922,failed,37.277044742818994,154.662955257181,200.0,-45.33704474281899
4879392962172918374,1474586452,google,180.21,20160922,failed,34.998938382324745,145.21106161767526,300.0,-154.78893838232474
7542872879801361567,1475611042,(direct),71.18,20161004,failed,13.824007735718748,57.355992264281255,50.0,7.355992264281255
4651661279125746889,1475627788,(direct),26.99,20161004,failed,5.241780960762138,21.74821903923786,50.0,-28.25178096076214
8441639142548296911,1475607850,(direct),38.16,20161004,failed,7.411128620329127,30.74887137967087,50.0,-19.25112862032913
3484534271391030660,1475609490,(direct),95.8,20161004,failed,18.605506337199436,77.19449366280057,50.0,27.194493662800568
5492630606781186660,1475609518,(direct),19.19,20161004,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
469837372694186370,1475628538,(direct),16.99,20161004,success,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
7659667031982295774,1475636271,(direct),24.99,20161004,failed,4.853357028879059,20.13664297112094,50.0,-29.86335702887906
6642860833043298836,1475613639,(direct),79.99,20161004,success,15.535015155663704,64.4549848443363,50.0,14.454984844336295
2913538643362383211,1475631957,facebook.com,24.93,20161004,success,4.841704310922567,20.088295689077434,200.0,-179.91170431092257
1913537324529991256,1475587203,(direct),31.98,20161004,failed,6.210898670810417,25.76910132918958,50.0,-24.23089867081042
5010943201527099735,1475588204,(direct),9.59,20161004,success,1.862492753379359,7.727507246620641,50.0,-42.27249275337936
429905913707585380,1475591121,(direct),74.99,20161004,failed,14.563955325956009,60.426044674043986,50.0,10.426044674043986
5343854079752182770,1475610958,mail.google.com,261.96,20161004,failed,50.87576659804555,211.08423340195444,200.0,11.084233401954435
4895988251918588289,1475624135,(direct),47.97,20161004,failed,9.316348006215625,38.65365199378437,50.0,-11.346348006215628
9017631944623076688,1475594289,(direct),57.52,20161004,failed,11.171072280957324,46.34892771904268,50.0,-3.6510722809573224
3467259268893631959,1475590833,(direct),215.13,20161004,failed,41.78082023300328,173.3491797669967,50.0,123.34917976699671
612931240198528311,1475616867,(direct),55.99,20161004,failed,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
1675175168497645253,1475588623,(direct),35.98,20161004,failed,6.987746534576573,28.992253465423424,50.0,-21.007746534576576
8831435448967549467,1475583016,(direct),9.98,20161004,failed,1.9382354200965592,8.041764579903441,50.0,-41.95823542009656
3031054342565069351,1475635296,(direct),16.99,20161004,failed,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
3468690642506593738,1475591285,(direct),215.8,20161004,failed,41.91094225018412,173.8890577498159,50.0,123.88905774981589
6790593881313685979,1475593504,(direct),135.6,20161004,failed,26.335142581672688,109.26485741832731,50.0,59.26485741832731
